Datetime,Water Level (m)
2023-05-13 18:00:00,-0.33510402
2023-05-13 19:00:00,-0.45725885
2023-05-13 20:00:00,-0.4540877
2023-05-13 21:00:00,-0.28766227
2023-05-13 22:00:00,0.12700716
2023-05-13 23:00:00,0.40686357
2023-05-14 00:00:00,0.57991236
2023-05-14 01:00:00,0.60597754
2023-05-14 02:00:00,0.44460022
2023-05-14 03:00:00,0.24716511
2023-05-14 04:00:00,-0.012609258
2023-05-14 05:00:00,-0.21958613
2023-05-14 06:00:00,-0.3656857
2023-05-14 07:00:00,-0.46130514
2023-05-14 08:00:00,-0.42851886
2023-05-14 09:00:00,-0.17259225
2023-05-14 10:00:00,0.14563885
2023-05-14 11:00:00,0.44961202
2023-05-14 12:00:00,0.65995145
2023-05-14 13:00:00,0.76245487
2023-05-14 14:00:00,0.76369
2023-05-14 15:00:00,0.57187986
2023-05-14 16:00:00,0.24499515
2023-05-14 17:00:00,-0.05508055
2023-05-14 18:00:00,-0.29159993
2023-05-14 19:00:00,-0.45915478
2023-05-14 20:00:00,-0.5651007
2023-05-14 21:00:00,-0.5044308
2023-05-14 22:00:00,-0.12222399
2023-05-14 23:00:00,0.23020402
2023-05-15 00:00:00,0.59644055
2023-05-15 01:00:00,0.81379914
2023-05-15 02:00:00,0.8867939
2023-05-15 03:00:00,0.8156217
2023-05-15 04:00:00,0.56698793
2023-05-15 05:00:00,0.27654806
2023-05-15 06:00:00,0.008307338
2023-05-15 07:00:00,-0.19067474
2023-05-15 08:00:00,-0.331757
2023-05-15 09:00:00,-0.37511694
2023-05-15 10:00:00,-0.108147316
2023-05-15 11:00:00,0.3326036
2023-05-15 12:00:00,0.7396737
2023-05-15 13:00:00,1.0316436
2023-05-15 14:00:00,1.1388332
2023-05-15 15:00:00,1.0755026
2023-05-15 16:00:00,0.7914139
2023-05-15 17:00:00,0.47004175
2023-05-15 18:00:00,0.16659361
2023-05-15 19:00:00,-0.06636986
2023-05-15 20:00:00,-0.25923276
2023-05-15 21:00:00,-0.40050635
2023-05-15 22:00:00,-0.39169183
2023-05-15 23:00:00,0.029724441
2023-05-16 00:00:00,0.49054998
2023-05-16 01:00:00,0.8919503
2023-05-16 02:00:00,1.1442902
2023-05-16 03:00:00,1.2102356
2023-05-16 04:00:00,1.0915557
2023-05-16 05:00:00,0.76563364
2023-05-16 06:00:00,0.4245282
2023-05-16 07:00:00,0.1273869
2023-05-16 08:00:00,-0.08385884
2023-05-16 09:00:00,-0.24878348
2023-05-16 10:00:00,-0.31104815
2023-05-16 11:00:00,-0.023990318
2023-05-16 12:00:00,0.45199585
2023-05-16 13:00:00,0.8661323
2023-05-16 14:00:00,1.1662359
2023-05-16 15:00:00,1.2685199
2023-05-16 16:00:00,1.169993
2023-05-16 17:00:00,0.8608256
2023-05-16 18:00:00,0.49825633
2023-05-16 19:00:00,0.16299918
2023-05-16 20:00:00,-0.09481207
2023-05-16 21:00:00,-0.306185
2023-05-16 22:00:00,-0.47022712
2023-05-16 23:00:00,-0.47616726
2023-05-17 00:00:00,0.096617475
2023-05-17 01:00:00,0.5854576
2023-05-17 02:00:00,1.014022
2023-05-17 03:00:00,1.2505702
2023-05-17 04:00:00,1.3019203
2023-05-17 05:00:00,1.1389567
2023-05-17 06:00:00,0.7710239
2023-05-17 07:00:00,0.4211529
2023-05-17 08:00:00,0.121717855
2023-05-17 09:00:00,-0.10469142
2023-05-17 10:00:00,-0.28487873
2023-05-17 11:00:00,-0.35928786
2023-05-17 12:00:00,-0.05661847
2023-05-17 13:00:00,0.47754565
2023-05-17 14:00:00,0.884104
2023-05-17 15:00:00,1.1376789
2023-05-17 16:00:00,1.1555386
2023-05-17 17:00:00,0.9292517
2023-05-17 18:00:00,0.5700548
2023-05-17 19:00:00,0.23085266
2023-05-17 20:00:00,-0.048214357
2023-05-17 21:00:00,-0.27024034
2023-05-17 22:00:00,-0.47222945
2023-05-17 23:00:00,-0.6024186
2023-05-18 00:00:00,-0.4186827
2023-05-18 01:00:00,0.1979978
2023-05-18 02:00:00,0.6768371
2023-05-18 03:00:00,1.0703828
2023-05-18 04:00:00,1.2466227
2023-05-18 05:00:00,1.2358307
2023-05-18 06:00:00,0.9770974
2023-05-18 07:00:00,0.5914267
2023-05-18 08:00:00,0.24099
2023-05-18 09:00:00,-0.031997934
2023-05-18 10:00:00,-0.23824197
2023-05-18 11:00:00,-0.41607055
2023-05-18 12:00:00,-0.44733536
2023-05-18 13:00:00,0.04106007
2023-05-18 14:00:00,0.4991651
2023-05-18 15:00:00,0.8603991
2023-05-18 16:00:00,1.0344443
2023-05-18 17:00:00,0.970508
2023-05-18 18:00:00,0.67010295
2023-05-18 19:00:00,0.33475855
2023-05-18 20:00:00,0.027978111
2023-05-18 21:00:00,-0.22196822
2023-05-18 22:00:00,-0.4283116
2023-05-18 23:00:00,-0.60791177
2023-05-19 00:00:00,-0.6552514
2023-05-19 01:00:00,-0.18048362
2023-05-19 02:00:00,0.32031527
2023-05-19 03:00:00,0.81255853
2023-05-19 04:00:00,1.136456
2023-05-19 05:00:00,1.2499123
2023-05-19 06:00:00,1.1352422
2023-05-19 07:00:00,0.7801895
2023-05-19 08:00:00,0.41419742
2023-05-19 09:00:00,0.08158402
2023-05-19 10:00:00,-0.15874323
2023-05-19 11:00:00,-0.36172342
2023-05-19 12:00:00,-0.5021725
2023-05-19 13:00:00,-0.4198865
2023-05-19 14:00:00,0.17695417
2023-05-19 15:00:00,0.6124454
2023-05-19 16:00:00,0.9370413
2023-05-19 17:00:00,0.97990394
2023-05-19 18:00:00,0.8134885
